"","library","taxon_id","Blast_Escherichia.coli","bin_Escherichia","bin_myoviridae","mean"
"1","dolphyn","ivig_1166","False","False","False",0.219042273444291
"2","dolphyn","ivig_1427","True","True","True",0.605807195160977
"3","dolphyn","ivig_2154","False","False","False",0.273639142733996
"4","dolphyn","ivig_2475","True","True","False",0.466647658085743
"5","dolphyn","ivig_2643","True","True","False",0.451201264128272
"6","dolphyn","ivig_2749","False","False","False",0.159041328331705
"7","dolphyn","ivig_2899","False","False","False",0.161671168332728
"8","dolphyn","ivig_3353","False","False","False",0.180948567683678
"9","dolphyn","ivig_3679","False","False","False",-0.0591169483264503
"10","dolphyn","ivig_3875","False","False","False",-0.543490620892489
"11","dolphyn","ivig_4176","False","False","False",0.0703856715975812
"12","dolphyn","ivig_4424","True","True","False",0.376233497311608
"13","dolphyn","ivig_4427","True","True","True",0.621867181768651
"14","dolphyn","ivig_464","False","False","False",-0.450989909836493
"15","dolphyn","ivig_601","False","False","False",0.249975934208197
"16","dolphyn","ivig_896","False","False","False",0.276468291413679
"17","dolphyn","uvig_193528","False","False","False",-0.0772694543999506
"18","dolphyn","uvig_205260","True","False","True",0.575759834038527
"19","dolphyn","uvig_211095","False","False","False",-0.184427559585608
"20","dolphyn","uvig_250342","True","False","True",0.595998220980127
"21","dolphyn","uvig_267525","False","False","False",-0.1873589205835
"22","dolphyn","uvig_271818","False","False","False",-0.27298440678054
"23","dolphyn","uvig_272223","False","False","False",-0.0627999054642866
"24","dolphyn","uvig_29025","False","False","False",0.0233891108243836
"25","dolphyn","uvig_295951","False","False","False",0.0442220865998472
"26","dolphyn","uvig_297199","False","False","False",0.242784083407167
"27","dolphyn","uvig_315082","False","False","False",0.507392569750013
"28","dolphyn","uvig_315372","True","False","True",0.563666567676845
"29","dolphyn","uvig_354716","False","False","False",0.0807962622803222
"30","dolphyn","uvig_354750","False","False","False",0.0459261542985791
"31","dolphyn","uvig_354753","False","False","False",0.441175546448578
"32","dolphyn","uvig_354790","True","False","True",0.546566430329607
"33","dolphyn","uvig_354826","False","False","False",0.0961402915709468
"34","dolphyn","uvig_355148","False","False","False",0.0807962622803222
"35","dolphyn","uvig_355218","False","False","False",0.0807962622803222
"36","dolphyn","uvig_355286","False","False","False",-0.458853263774939
"37","dolphyn","uvig_355478","False","False","False",0.0638673138785405
"38","dolphyn","uvig_355854","False","False","False",0.0131617472209306
"39","dolphyn","uvig_355947","False","False","False",0.0131617472209306
"40","dolphyn","uvig_356033","False","False","False",-0.111824910108056
"41","dolphyn","uvig_356226","False","False","True",0.549669554281182
"42","dolphyn","uvig_356259","False","False","False",0.120917752572631
"43","dolphyn","uvig_356375","False","False","False",0.0131617472209306
"44","dolphyn","uvig_356500","False","False","False",-0.209321365493954
"45","dolphyn","uvig_356526","False","False","False",0.284680345362282
"46","dolphyn","uvig_356750","False","False","False",0.474572382907894
"47","dolphyn","uvig_356792","False","False","False",-0.0241757278150867
"48","dolphyn","uvig_356912","False","False","False",0.0131617472209306
"49","dolphyn","uvig_356955","False","False","False",-0.733605922394659
"50","dolphyn","uvig_356969","False","False","False",0.0807962622803222
"51","dolphyn","uvig_357328","True","True","True",0.555909931022973
"52","dolphyn","uvig_357441","False","False","False",0.0839554585481286
"53","dolphyn","uvig_357534","False","False","False",0.183970658730481
"54","dolphyn","uvig_357645","False","False","False",-0.079102382362506
"55","dolphyn","uvig_357814","False","False","False",0.177927821867773
"56","dolphyn","uvig_357864","False","False","False",0.041865369568891
"57","dolphyn","uvig_358303","False","False","False",-0.085374000899892
"58","dolphyn","uvig_358476","False","False","False",0.0131617472209306
"59","dolphyn","uvig_358682","False","False","False",0.052918413737774
"60","dolphyn","uvig_358797","False","False","False",0.787677326491053
"61","dolphyn","uvig_358852","False","False","False",0.0131617472209306
"62","dolphyn","uvig_359213","True","False","True",0.332418647371458
"63","dolphyn","uvig_359217","False","False","False",0.0459261542985791
"64","dolphyn","uvig_359377","False","False","False",0.0131617472209306
"65","dolphyn","uvig_359554","False","False","False",-0.079102382362506
"66","dolphyn","uvig_359660","False","False","False",0.537552256606687
"67","dolphyn","uvig_372157","False","False","False",-0.198263390570993
"68","dolphyn","uvig_375837","False","False","False",-0.106869148169993
"69","dolphyn","uvig_379414","True","False","True",0.434680150323837
"70","dolphyn","uvig_385029","True","True","False",0.656719353199041
"71","dolphyn","uvig_395307","False","False","False",0.787677326491053
"72","dolphyn","uvig_395437","False","False","False",-0.207345671613905
"73","dolphyn","uvig_396640","False","False","False",-0.217143625680662
"74","dolphyn","uvig_396758","False","False","False",-0.439362554780896
"75","dolphyn","uvig_396772","True","False","True",0.598045666487403
"76","dolphyn","uvig_409788","False","False","False",0.261328402577803
"77","dolphyn","uvig_418132","False","False","False",0.268596801459508
"78","dolphyn","uvig_428798","True","True","False",0.334633131455533
"79","dolphyn","uvig_429042","True","False","True",0.501565566399521
"80","dolphyn","uvig_429694","True","False","False",0.595595284642529
"81","dolphyn","uvig_453409","False","False","False",-0.139811254770177
"82","dolphyn","uvig_506411","False","False","False",0.0703856715975812
"83","dolphyn","uvig_533353","False","False","False",-0.0950249110889693
"84","dolphyn","uvig_552393","False","False","False",-0.0716304002956254
"85","dolphyn","uvig_558569","False","False","False",-0.184942112088466
"86","dolphyn","uvig_577424","False","False","False",-0.198805598670589
"87","dolphyn","uvig_577448","False","False","False",-0.145780353808318
"88","dolphyn","uvig_578788","True","False","True",0.198798662334032
"89","pepsyn","ivig_1166","False","False","False",0.753474485275378
"90","pepsyn","ivig_1427","True","True","True",1.32219795538791
"91","pepsyn","ivig_2154","False","False","False",0.807211419459502
"92","pepsyn","ivig_2475","True","True","False",1.19881098508336
"93","pepsyn","ivig_2643","True","True","False",1.17922065699642
"94","pepsyn","ivig_2749","False","False","False",0.712985773028241
"95","pepsyn","ivig_2899","False","False","False",0.705217165369569
"96","pepsyn","ivig_3353","False","False","False",0.69587226513186
"97","pepsyn","ivig_3679","False","False","False",0.352579819847788
"98","pepsyn","ivig_3875","False","False","False",-0.436349974801069
"99","pepsyn","ivig_402","True","True","False",0.925793624063789
"100","pepsyn","ivig_4176","False","False","False",0.252344908688369
"101","pepsyn","ivig_4424","True","True","False",1.09888091673035
"102","pepsyn","ivig_4427","True","True","True",1.37027150260249
"103","pepsyn","ivig_464","False","False","False",-0.44572733745045
"104","pepsyn","ivig_601","False","False","False",0.792029007327326
"105","pepsyn","ivig_896","False","False","False",0.625602369210194
"106","pepsyn","uvig_158613","True","False","False",-0.145290549410043
"107","pepsyn","uvig_160801","True","False","False",0.268122315597406
"108","pepsyn","uvig_193528","False","False","False",0.32060587838287
"109","pepsyn","uvig_205260","True","False","True",1.49377107601667
"110","pepsyn","uvig_211095","False","False","False",0.337092712407406
"111","pepsyn","uvig_213404","True","False","False",0.168935429269846
"112","pepsyn","uvig_225655","True","False","False",0.200183934406038
"113","pepsyn","uvig_250342","True","False","True",1.53154724080758
"114","pepsyn","uvig_267525","False","False","False",0.00950929960386384
"115","pepsyn","uvig_271818","False","False","False",0.121648064086466
"116","pepsyn","uvig_272223","False","False","False",0.138506746951649
"117","pepsyn","uvig_29025","False","False","False",0.336109070014451
"118","pepsyn","uvig_295951","False","False","False",-0.254937954117252
"119","pepsyn","uvig_297199","False","False","False",0.795848229794846
"120","pepsyn","uvig_304445","True","False","False",-0.221559380104821
"121","pepsyn","uvig_307260","True","False","False",-0.221559380104821
"122","pepsyn","uvig_315082","False","False","False",1.27094026869987
"123","pepsyn","uvig_315372","True","False","True",1.36981159855474
"124","pepsyn","uvig_354716","False","False","False",0.653719897941712
"125","pepsyn","uvig_354750","False","False","False",0.269185062960736
"126","pepsyn","uvig_354753","False","False","False",0.809889505418695
"127","pepsyn","uvig_354790","True","False","True",1.21947563011615
"128","pepsyn","uvig_354826","False","False","False",0.248589532564015
"129","pepsyn","uvig_355148","False","False","False",0.653719897941712
"130","pepsyn","uvig_355218","False","False","False",0.653719897941712
"131","pepsyn","uvig_355286","False","False","False",-0.395458259348772
"132","pepsyn","uvig_355478","False","False","False",0.307256895371086
"133","pepsyn","uvig_355854","False","False","False",-0.26182719825287
"134","pepsyn","uvig_355947","False","False","False",-0.256307287167009
"135","pepsyn","uvig_356033","False","False","False",0.121281151840847
"136","pepsyn","uvig_356226","False","False","True",1.45862977680108
"137","pepsyn","uvig_356259","False","False","False",-0.127611260991454
"138","pepsyn","uvig_356375","False","False","False",-0.256307287167009
"139","pepsyn","uvig_356500","False","False","False",-0.16611455007677
"140","pepsyn","uvig_356526","False","False","False",0.230557202624111
"141","pepsyn","uvig_356577","True","False","False",0.319388598794509
"142","pepsyn","uvig_356750","False","False","False",1.69234445648152
"143","pepsyn","uvig_356792","False","False","False",0.158736657713722
"144","pepsyn","uvig_356912","False","False","False",-0.254776190473141
"145","pepsyn","uvig_356955","False","False","False",-0.634465473225753
"146","pepsyn","uvig_356969","False","False","False",0.653719897941712
"147","pepsyn","uvig_357328","True","True","True",1.17567592314772
"148","pepsyn","uvig_357441","False","False","False",0.520179581308153
"149","pepsyn","uvig_357534","False","False","False",0.310085297716906
"150","pepsyn","uvig_357645","False","False","False",0.272637765256916
"151","pepsyn","uvig_357814","False","False","False",0.290579035928466
"152","pepsyn","uvig_357864","False","False","False",0.613224818575863
"153","pepsyn","uvig_358303","False","False","False",0.18398580825583
"154","pepsyn","uvig_358476","False","False","False",-0.265812498399399
"155","pepsyn","uvig_358682","False","False","False",0.164896429502759
"156","pepsyn","uvig_358797","False","False","False",1.91288179751192
"157","pepsyn","uvig_358852","False","False","False",-0.256307287167009
"158","pepsyn","uvig_359155","False","False","False",-0.158075702595818
"159","pepsyn","uvig_359213","True","False","True",1.13225946990272
"160","pepsyn","uvig_359217","False","False","False",0.269185062960736
"161","pepsyn","uvig_359377","False","False","False",-0.265812498399399
"162","pepsyn","uvig_359554","False","False","False",0.272637765256916
"163","pepsyn","uvig_359660","False","False","False",1.28649913383988
"164","pepsyn","uvig_359760","True","False","False",0.439546982129299
"165","pepsyn","uvig_361191","True","False","False",0.0116561178914193
"166","pepsyn","uvig_372157","False","False","False",0.0719076094284868
"167","pepsyn","uvig_375837","False","False","False",0.0457260005333337
"168","pepsyn","uvig_379414","True","False","True",1.45511855466881
"169","pepsyn","uvig_379702","True","False","False",0.183259739294055
"170","pepsyn","uvig_385029","True","True","False",1.32879078446014
"171","pepsyn","uvig_395307","False","False","False",1.90212167093277
"172","pepsyn","uvig_395437","False","False","False",-0.192997950048742
"173","pepsyn","uvig_396640","False","False","False",-0.147616076746082
"174","pepsyn","uvig_396758","False","False","False",-0.30547660353088
"175","pepsyn","uvig_396772","True","False","True",1.56339383829067
"176","pepsyn","uvig_409788","False","False","False",0.71600321860488
"177","pepsyn","uvig_418132","False","False","False",0.890768392994145
"178","pepsyn","uvig_428798","True","True","False",0.862313041059388
"179","pepsyn","uvig_429042","True","False","True",1.22607531680185
"180","pepsyn","uvig_429694","True","False","False",1.10350641836403
"181","pepsyn","uvig_430938","True","False","False",-0.0408945623132863
"182","pepsyn","uvig_449019","False","False","False",0.46297118676602
"183","pepsyn","uvig_453409","False","False","False",0.152382995667833
"184","pepsyn","uvig_453526","False","False","False",-0.225860517106394
"185","pepsyn","uvig_505586","False","False","False",-0.218283035103991
"186","pepsyn","uvig_506411","False","False","False",0.241824794878454
"187","pepsyn","uvig_509342","False","False","False",-0.294957990953656
"188","pepsyn","uvig_512665","True","False","False",0.211053513421938
"189","pepsyn","uvig_525990","False","False","False",-0.285129712035444
"190","pepsyn","uvig_529959","False","False","False",-0.0764193590179258
"191","pepsyn","uvig_533353","False","False","False",0.28787500913815
"192","pepsyn","uvig_535970","True","False","False",-0.0408945623132863
"193","pepsyn","uvig_542782","False","False","False",-0.505575442504646
"194","pepsyn","uvig_552393","False","False","False",0.334236707860242
"195","pepsyn","uvig_558569","False","False","False",0.061279556901835
"196","pepsyn","uvig_577424","False","False","False",-0.105478376037601
"197","pepsyn","uvig_577448","False","False","False",-0.149177623923239
"198","pepsyn","uvig_578696","True","False","False",0.457394317172038
"199","pepsyn","uvig_578788","True","False","True",1.16431489989182
"200","pepsyn","uvig_80910","True","False","False",0.133388942436124
